"Axminster","London"
"Bath","London"
"Birmingham","Carlisle"
"Birmingham","Edinburgh"
"Birmingham","Glasgow"
"Birmingham","London"
"Birmingham","Oxenholme"
"Birmingham","Preston"
"Bournemouth","London"
"Bristol, City Centre","London"
"Carlisle","Birmingham"
"Carlisle","Crewe"
"Carlisle","Edinburgh"
"Carlisle","Glasgow"
"Carlisle","Oxenholme"
"Carlisle","Preston"
"Carlisle","Warrington"
"Coventry","London"
"Crewe","Carlisle"
"Crewe","Glasgow"
"Crewe","Oxenholme"
"Crewe","Preston"
"Derby","London"
"East Midland Parkway","Bradford"
"Edinburgh","Birmingham"
"Edinburgh","Carlisle"
"Edinburgh","Oxenholme"
"Edinburgh","Preston"
"Exeter","London"
"Glasgow","Carlisle"
"Glasgow","Crewe"
"Glasgow","Oxenholme"
"Glasgow","Preston"
"Glasgow","Warrington"
"Havant","London"
"Honiton","London"
"Huddersfield","London"
"Leicester","London"
"Liverpool","London"
"Liverpool","Stafford"
"London","Axminster"
"London","Bath"
"London","Birmingham"
"London","Bournemouth"
"London","Bristol, City Centre"
"London","Chesterfield"
"London","Coventry"
"London","Derby"
"London","Exeter"
"London","Havant"
"London","Honiton"
"London","Leicester"
"London","Liverpool"
"London","Loughborough"
"London","Nottingham"
"London","Poole"
"London","Portsmouth"
"London","Runcorn"
"London","Salisbury"
"London","Sheffield"
"London","Southampton"
"London","Stafford"
"London","Weymouth"
"London","Yeovil"
"Loughborough","London"
"Norwich","Chesterfield"
"Norwich","Nottingham"
"Norwich","Sheffield"
"Nottingham","London"
"Nottingham","Norwich"
"Nottingham","Peterborough"
"Oxenholme","Birmingham"
"Oxenholme","Carlisle"
"Oxenholme","Crewe"
"Oxenholme","Edinburgh"
"Oxenholme","Glasgow"
"Oxenholme","Preston"
"Oxenholme","Warrington"
"Peterborough","Chesterfield"
"Peterborough","Nottingham"
"Peterborough","Sheffield"
"Poole","London"
"Portsmouth","London"
"Preston","Birmingham"
"Preston","Carlisle"
"Preston","Crewe"
"Preston","Edinburgh"
"Preston","Glasgow"
"Preston","Oxenholme"
"Preston","Warrington"
"Runcorn","London"
"Runcorn","Stafford"
"Salisbury","London"
"Sheffield","Leicester"
"Sheffield","London"
"Sheffield","Norwich"
"Sheffield","Peterborough"
"Southampton","London"
"Stafford","Liverpool"
"Stafford","London"
"Warrington","Carlisle"
"Warrington","Glasgow"
"Warrington","Oxenholme"
"Warrington","Preston"
"Weymouth","London"
"Yeovil","London"
"Chesterfield","London"
"Chesterfield","Norwich"
"Chesterfield","Peterborough"
"Doncaster","East Midland Parkway"
